id,name,county,lat,lon,depth_ft
S-0001,Sample Well 1,Travis,30.2672,-97.7431,420
S-0002,Sample Well 2,Hays,29.9996,-98.1029,350
S-0003,Sample Well 3,Williamson,30.5060,-97.8203,500
S-0004,Sample Well 4,Harris,29.7604,-95.3698,600
S-0005,Sample Well 5,Dallas,32.7767,-96.7970,470
S-0006,Sample Well 6,Bexar,29.4241,-98.4936,440
id,owner_name,address,county,lat,lon,depth_ft,date_completed
SDR-000045,Lone Star Ranch,4716 Cedar Ln,Harris,29.916285,-95.272833,259,2016-09-21
SDR-000046,Round Rock ISD,4214 Main St,Harris,29.847445,-95.488361,370,2014-01-26
SDR-000047,Smith Farms,5564 Oak Ave,Harris,29.814114,-95.238061,145,2017-11-15
SDR-000048,Smith Farms,1932 Main St,Harris,29.625033,-95.393066,537,2015-05-06
SDR-000049,Metro Water Co,7141 Oak Ave,Harris,29.778636,-95.235962,696,2012-12-08
SDR-000050,Gulf Coast Water,3541 Oak Ave,Harris,29.683703,-95.210207,140,2014-04-22
SDR-000051,Metro Water Co,3978 Oak Ave,Harris,29.701871,-95.345847,516,2015-12-21
SDR-000052,Plains Cotton,4165 Pecan Dr,Harris,29.912966,-95.559885,440,2015-07-28
SDR-000053,Round Rock ISD,3744 Oak Ave,Harris,29.875350,-95.526562,139,2022-04-28
SDR-000054,Hill Country Ranch,487 Oak Ave,Harris,29.700263,-95.241585,333,2020-12-08
SDR-000055,Gulf Coast Water,8446 Maple Rd,Harris,29.691705,-95.224059,385,2024-01-10
SDR-000056,Metro Water Co,9612 Pecan Dr,Harris,29.692860,-95.558760,367,2012-11-09
SDR-000057,Plains Cotton,8479 Main St,Harris,29.603761,-95.395974,421,2020-08-21
SDR-000058,Plains Cotton,127 Cedar Ln,Harris,29.920202,-95.493768,145,2024-01-28
SDR-000059,Gulf Coast Water,7166 Main St,Harris,29.835143,-95.193695,301,2019-05-28
SDR-000060,Lone Star Ranch,8408 Pecan Dr,Harris,29.809662,-95.304445,227,2021-02-27
SDR-000061,Metro Water Co,3243 Maple Rd,Harris,29.690873,-95.290917,667,2020-07-02
SDR-000062,Lone Star Ranch,6753 Cedar Ln,Harris,29.831327,-95.208678,682,2012-01-04
SDR-000063,Gulf Coast Water,7718 Maple Rd,Harris,29.681950,-95.485727,693,2021-12-01
SDR-000064,River City Estates,4749 Cedar Ln,Harris,29.830651,-95.365330,273,2019-07-08
SDR-000065,Lone Star Ranch,3780 Oak Ave,Harris,29.597755,-95.189000,340,2015-04-22
SDR-000066,River City Estates,7561 Maple Rd,Harris,29.570170,-95.471863,586,2024-11-28
SDR-000067,Plains Cotton,4097 Oak Ave,Harris,29.638174,-95.291258,606,2012-02-15
SDR-000068,Plains Cotton,3685 Oak Ave,Harris,29.917464,-95.225624,209,2023-08-14
SDR-000069,Round Rock ISD,2284 Maple Rd,Harris,29.746220,-95.346838,224,2023-11-30
SDR-000070,Plains Cotton,9076 Maple Rd,Harris,29.955557,-95.331619,553,2015-07-27
SDR-000071,Hill Country Ranch,4643 Cedar Ln,Harris,29.857862,-95.379930,365,2022-11-13
SDR-000072,Lone Star Ranch,3941 Pecan Dr,Harris,29.811099,-95.459961,179,2019-07-14
SDR-000073,Metro Water Co,3888 Maple Rd,Harris,29.688284,-95.353739,241,2015-06-05
SDR-000074,Gulf Coast Water,8990 Maple Rd,Harris,29.842968,-95.544108,517,2021-04-29
SDR-000075,Smith Farms,9532 Maple Rd,Harris,29.585306,-95.236644,498,2022-09-12
SDR-000076,Plains Cotton,8918 Cedar Ln,Harris,29.562758,-95.429096,499,2016-12-11
SDR-000077,Smith Farms,6471 Pecan Dr,Harris,29.755692,-95.460626,597,2021-01-25
SDR-000078,Smith Farms,6555 Cedar Ln,Harris,29.850073,-95.233598,230,2024-08-28
SDR-000079,Metro Water Co,7664 Oak Ave,Harris,29.825600,-95.536221,538,2013-02-15
SDR-000080,Gulf Coast Water,5629 Maple Rd,Harris,29.664463,-95.438859,565,2018-03-29
SDR-000081,River City Estates,7805 Main St,Dallas,32.877504,-96.664230,358,2024-02-05
SDR-000082,River City Estates,759 Main St,Dallas,32.597534,-96.616232,329,2017-07-18
SDR-000083,Hill Country Ranch,2168 Maple Rd,Dallas,32.656444,-96.988848,256,2014-07-26
SDR-000084,Gulf Coast Water,2849 Cedar Ln,Dallas,32.802288,-96.909814,362,2014-07-27
SDR-000085,River City Estates,9581 Main St,Dallas,32.887817,-96.931494,418,2018-12-30
SDR-000086,Plains Cotton,3349 Main St,Dallas,32.807019,-96.633790,484,2017-06-12
SDR-000087,Smith Farms,5788 Cedar Ln,Dallas,32.617461,-96.688008,223,2021-08-10
SDR-000088,Smith Farms,6982 Maple Rd,Dallas,32.841309,-96.969417,449,2014-05-14
SDR-000089,Metro Water Co,7235 Oak Ave,Dallas,32.750109,-96.852125,570,2023-09-14
SDR-000090,Round Rock ISD,7716 Maple Rd,Dallas,32.962889,-96.888967,651,2018-01-07
SDR-000091,Lone Star Ranch,7485 Oak Ave,Dallas,32.705622,-96.898802,188,2022-06-03
SDR-000092,Smith Farms,8198 Pecan Dr,Dallas,32.804640,-96.729725,444,2016-01-29
SDR-000093,Gulf Coast Water,4681 Cedar Ln,Dallas,32.771720,-96.855070,364,2018-03-13
SDR-000094,River City Estates,4054 Maple Rd,Dallas,32.799016,-96.790349,295,2022-12-16
SDR-000095,Round Rock ISD,7442 Main St,Dallas,32.798770,-96.900870,587,2014-02-01
SDR-000096,Lone Star Ranch,9628 Pecan Dr,Dallas,32.694394,-96.835240,349,2022-08-12
SDR-000097,Gulf Coast Water,5864 Maple Rd,Dallas,32.798089,-96.859497,663,2018-01-28
SDR-000098,Gulf Coast Water,2058 Cedar Ln,Dallas,32.699349,-96.904785,297,2016-02-25
SDR-000099,Lone Star Ranch,1747 Oak Ave,Dallas,32.653316,-96.701558,383,2018-08-23
SDR-000100,Metro Water Co,4594 Main St,Dallas,32.667693,-96.925223,114,2013-03-22
SDR-000101,Round Rock ISD,1780 Main St,Dallas,32.798044,-96.718033,229,2024-11-15
SDR-000102,Metro Water Co,941 Pecan Dr,Dallas,32.690436,-96.805514,448,2022-09-18
SDR-000103,River City Estates,9553 Main St,Dallas,32.622335,-96.970863,603,2015-05-27
SDR-000104,River City Estates,4166 Main St,Dallas,32.636379,-96.771864,411,2024-07-07
SDR-000105,Plains Cotton,7481 Maple Rd,Dallas,32.882477,-96.754473,331,2018-09-01
SDR-000106,Smith Farms,1725 Oak Ave,Dallas,32.920767,-96.600987,412,2016-09-24
SDR-000107,Metro Water Co,9143 Main St,Dallas,32.682558,-96.964525,345,2015-07-06
SDR-000108,Lone Star Ranch,634 Oak Ave,Dallas,32.577770,-96.816799,581,2018-06-18
SDR-000109,River City Estates,3924 Pecan Dr,Dallas,32.859482,-96.715805,564,2016-06-08
SDR-000110,Lone Star Ranch,2430 Main St,Dallas,32.746756,-96.779175,252,2013-05-03
SDR-000111,Lone Star Ranch,7295 Main St,Dallas,32.643069,-96.873955,682,2022-07-06
SDR-000112,Round Rock ISD,7272 Main St,Dallas,32.852171,-96.717107,378,2012-11-22
SDR-000113,Smith Farms,1596 Oak Ave,Dallas,32.932469,-96.703186,356,2024-11-25
SDR-000114,Smith Farms,2970 Maple Rd,Dallas,32.811549,-96.988702,375,2023-08-22
SDR-000115,Plains Cotton,8156 Main St,Dallas,32.837304,-96.630571,285,2022-07-17
SDR-000116,Metro Water Co,5503 Maple Rd,Dallas,32.715884,-96.863677,207,2023-02-10
SDR-000117,Smith Farms,7551 Main St,Dallas,32.691987,-96.618923,663,2019-01-20
SDR-000118,Smith Farms,8989 Maple Rd,Dallas,32.677660,-96.950631,513,2021-04-08
SDR-000119,Round Rock ISD,945 Oak Ave,Dallas,32.598382,-96.789624,610,2017-12-27
SDR-000120,Round Rock ISD,2089 Main St,Dallas,32.796388,-96.625931,548,2017-05-14
SDR-000121,Plains Cotton,1627 Oak Ave,Bexar,29.508013,-98.569300,114,2014-07-18
SDR-000122,Round Rock ISD,4881 Cedar Ln,Bexar,29.408679,-98.646614,257,2018-02-17
SDR-000123,Hill Country Ranch,7583 Cedar Ln,Bexar,29.390296,-98.500600,583,2015-03-30
SDR-000124,Metro Water Co,1243 Pecan Dr,Bexar,29.377534,-98.324853,620,2021-04-22
SDR-000125,Smith Farms,4734 Pecan Dr,Bexar,29.360050,-98.378513,373,2022-12-25
SDR-000126,Gulf Coast Water,5546 Cedar Ln,Bexar,29.570204,-98.514981,595,2024-03-09
SDR-000127,Hill Country Ranch,9468 Maple Rd,Bexar,29.374984,-98.320459,293,2017-03-28
SDR-000128,Round Rock ISD,6346 Maple Rd,Bexar,29.566505,-98.529290,425,2015-05-31
SDR-000129,Gulf Coast Water,1744 Maple Rd,Bexar,29.422231,-98.678792,614,2014-03-27
SDR-000130,Plains Cotton,2629 Main St,Bexar,29.434480,-98.510829,247,2022-07-13
SDR-000131,River City Estates,5483 Cedar Ln,Bexar,29.536710,-98.587591,507,2020-07-10
SDR-000132,Smith Farms,1221 Oak Ave,Bexar,29.605756,-98.442880,599,2018-06-12
SDR-000133,River City Estates,1746 Maple Rd,Bexar,29.623070,-98.394893,544,2015-09-24
SDR-000134,Gulf Coast Water,1019 Pecan Dr,Bexar,29.501700,-98.332230,147,2020-01-15
SDR-000135,Plains Cotton,9372 Oak Ave,Bexar,29.374036,-98.635372,643,2015-10-24
SDR-000136,Hill Country Ranch,8253 Cedar Ln,Bexar,29.294128,-98.449803,491,2015-03-18
SDR-000137,Lone Star Ranch,253 Maple Rd,Bexar,29.316975,-98.438438,570,2018-06-14
SDR-000138,Gulf Coast Water,9726 Pecan Dr,Bexar,29.495144,-98.630410,552,2021-07-07
SDR-000139,Hill Country Ranch,6402 Maple Rd,Bexar,29.500225,-98.510866,409,2014-05-23
SDR-000140,Lone Star Ranch,4937 Main St,Bexar,29.318982,-98.464831,688,2020-11-16
SDR-000141,Round Rock ISD,4789 Oak Ave,Bexar,29.333892,-98.467228,150,2019-11-26
SDR-000142,Metro Water Co,1691 Main St,Bexar,29.311702,-98.617547,356,2018-12-05
SDR-000143,Metro Water Co,1576 Pecan Dr,Bexar,29.539544,-98.680254,473,2019-04-30
SDR-000144,Gulf Coast Water,8797 Cedar Ln,Bexar,29.523092,-98.623344,235,2018-02-10
SDR-000145,Lone Star Ranch,5649 Main St,Bexar,29.556289,-98.590812,593,2022-07-03
SDR-000146,Plains Cotton,9231 Pecan Dr,Bexar,29.609257,-98.637297,331,2014-01-09
SDR-000147,River City Estates,7551 Pecan Dr,Bexar,29.540373,-98.688033,649,2017-11-17
SDR-000148,River City Estates,3930 Maple Rd,Bexar,29.457924,-98.364633,480,2012-07-24
SDR-000149,Hill Country Ranch,1135 Maple Rd,Bexar,29.471919,-98.316332,435,2018-10-11
SDR-000150,Smith Farms,5086 Maple Rd,Bexar,29.483796,-98.646930,146,2014-08-09
SDR-000151,Plains Cotton,7532 Pecan Dr,Bexar,29.262977,-98.338696,238,2024-02-12
SDR-000152,Plains Cotton,1722 Maple Rd,Bexar,29.391751,-98.396692,258,2021-02-25
SDR-000153,Hill Country Ranch,7364 Maple Rd,Bexar,29.599721,-98.581704,479,2017-04-18
SDR-000154,Gulf Coast Water,1092 Maple Rd,Bexar,29.566280,-98.653858,476,2018-03-10
SDR-000155,River City Estates,3575 Cedar Ln,Bexar,29.300023,-98.644736,565,2012-06-23
SDR-000156,Hill Country Ranch,1224 Cedar Ln,Bexar,29.244331,-98.560196,228,2016-08-24
SDR-000157,Gulf Coast Water,2517 Cedar Ln,Bexar,29.458653,-98.368379,338,2012-01-24
SDR-000158,Lone Star Ranch,2958 Main St,Bexar,29.335010,-98.299989,233,2012-07-30
SDR-000159,Gulf Coast Water,358 Oak Ave,Bexar,29.276821,-98.550303,343,2017-12-13
SDR-000160,River City Estates,1141 Maple Rd,Bexar,29.245060,-98.396913,638,2022-01-20
SDR-000161,Round Rock ISD,8354 Oak Ave,Tarrant,32.866707,-97.325505,211,2012-12-21
SDR-000162,Lone Star Ranch,7604 Main St,Tarrant,32.846397,-97.167299,633,2013-05-13
SDR-000163,River City Estates,8132 Maple Rd,Tarrant,32.954935,-97.191881,536,2013-08-25
SDR-000164,River City Estates,2167 Pecan Dr,Tarrant,32.915207,-97.401955,251,2024-04-19
SDR-000165,Lone Star Ranch,7533 Cedar Ln,Tarrant,32.840361,-97.378438,643,2021-08-25
SDR-000166,Hill Country Ranch,7146 Maple Rd,Tarrant,32.595171,-97.250088,664,2017-02-14
SDR-000167,Plains Cotton,1657 Pecan Dr,Tarrant,32.721025,-97.199832,508,2021-07-28
SDR-000168,Round Rock ISD,1199 Main St,Tarrant,32.680509,-97.428844,256,2013-11-30
SDR-000169,Metro Water Co,9215 Main St,Tarrant,32.592792,-97.492174,481,2024-08-05
SDR-000170,Gulf Coast Water,7029 Main St,Tarrant,32.780173,-97.262795,520,2018-06-14
SDR-000171,Hill Country Ranch,2635 Maple Rd,Tarrant,32.795664,-97.390142,691,2017-01-11
SDR-000172,Gulf Coast Water,1982 Pecan Dr,Tarrant,32.894410,-97.390754,669,2024-11-16
SDR-000173,Smith Farms,4481 Main St,Tarrant,32.645964,-97.359155,674,2016-01-17
SDR-000174,Gulf Coast Water,200 Oak Ave,Tarrant,32.664808,-97.225836,447,2015-03-19
SDR-000175,Smith Farms,1603 Cedar Ln,Tarrant,32.782028,-97.370486,245,2016-10-28
SDR-000176,Gulf Coast Water,5205 Pecan Dr,Tarrant,32.705978,-97.349342,261,2024-09-23
SDR-000177,Metro Water Co,915 Main St,Tarrant,32.793990,-97.177463,259,2018-02-07
SDR-000178,Plains Cotton,4575 Oak Ave,Tarrant,32.732745,-97.361194,552,2023-06-29
SDR-000179,Round Rock ISD,8733 Pecan Dr,Tarrant,32.601027,-97.358835,390,2013-01-07
SDR-000180,Smith Farms,3449 Pecan Dr,Tarrant,32.643707,-97.137022,156,2016-09-26
SDR-000181,Gulf Coast Water,2065 Main St,Tarrant,32.862440,-97.225136,396,2023-02-26
SDR-000182,Hill Country Ranch,8296 Cedar Ln,Tarrant,32.854306,-97.460522,489,2019-12-11
SDR-000183,Plains Cotton,407 Maple Rd,Tarrant,32.584330,-97.186094,143,2013-09-29
SDR-000184,Plains Cotton,6943 Pecan Dr,Tarrant,32.900344,-97.300496,687,2014-08-01
SDR-000185,Round Rock ISD,6028 Main St,Tarrant,32.717513,-97.144320,275,2021-10-17
SDR-000186,River City Estates,6584 Pecan Dr,Tarrant,32.893294,-97.433473,510,2019-08-13
SDR-000187,River City Estates,8793 Cedar Ln,Tarrant,32.644129,-97.219153,178,2016-05-07
SDR-000188,Hill Country Ranch,1784 Oak Ave,Tarrant,32.917869,-97.391050,251,2017-09-27
SDR-000189,Metro Water Co,8195 Maple Rd,Tarrant,32.634409,-97.289840,177,2024-08-23
SDR-000190,Gulf Coast Water,5279 Oak Ave,Tarrant,32.859451,-97.351238,678,2021-11-11
SDR-000191,Lone Star Ranch,9789 Main St,Tarrant,32.582815,-97.353917,410,2019-11-23
SDR-000192,Smith Farms,1032 Pecan Dr,Tarrant,32.758435,-97.406637,562,2018-06-09
SDR-000193,Plains Cotton,7681 Cedar Ln,Tarrant,32.586192,-97.185100,192,2024-06-06
SDR-000194,Round Rock ISD,9466 Oak Ave,Tarrant,32.937193,-97.235232,142,2019-03-18
SDR-000195,Round Rock ISD,1795 Pecan Dr,Tarrant,32.797502,-97.330253,163,2013-11-21
SDR-000196,Round Rock ISD,7299 Cedar Ln,Tarrant,32.757320,-97.461776,353,2023-09-22
SDR-000197,Plains Cotton,6797 Pecan Dr,Tarrant,32.799422,-97.385241,389,2013-03-04
SDR-000198,Gulf Coast Water,1648 Cedar Ln,Tarrant,32.871191,-97.271878,167,2020-09-01
SDR-000199,Gulf Coast Water,1435 Cedar Ln,Tarrant,32.669159,-97.241307,253,2015-03-04
SDR-000200,Metro Water Co,9849 Main St,Tarrant,32.922199,-97.406707,501,2018-12-11
SDR-000201,Metro Water Co,8724 Main St,Williamson,30.656869,-97.619603,436,2021-06-30
SDR-000202,Metro Water Co,3609 Pecan Dr,Williamson,30.636695,-97.869708,416,2022-11-27
SDR-000203,River City Estates,4946 Main St,Williamson,30.510102,-97.477009,258,2023-05-21
SDR-000204,Smith Farms,5617 Cedar Ln,Williamson,30.741650,-97.542952,639,2014-12-09
SDR-000205,Metro Water Co,7270 Main St,Williamson,30.672199,-97.815299,285,2021-03-19
SDR-000206,Lone Star Ranch,7455 Oak Ave,Williamson,30.579020,-97.589166,554,2023-12-23
SDR-000207,Hill Country Ranch,6126 Cedar Ln,Williamson,30.528967,-97.490761,580,2021-11-18
SDR-000208,Plains Cotton,2755 Oak Ave,Williamson,30.617972,-97.764291,491,2015-02-07
SDR-000209,Gulf Coast Water,9185 Main St,Williamson,30.782501,-97.856128,592,2023-07-28
SDR-000210,Lone Star Ranch,7461 Cedar Ln,Williamson,30.773766,-97.762975,264,2015-04-22
SDR-000211,Round Rock ISD,5827 Main St,Williamson,30.765719,-97.840315,327,2021-04-21
SDR-000212,Plains Cotton,1437 Pecan Dr,Williamson,30.454603,-97.676197,341,2017-01-13
SDR-000213,Metro Water Co,2354 Main St,Williamson,30.444575,-97.504670,443,2018-06-08
SDR-000214,Round Rock ISD,7449 Cedar Ln,Williamson,30.800258,-97.688018,242,2012-02-13
SDR-000215,Metro Water Co,9091 Cedar Ln,Williamson,30.795643,-97.869398,320,2023-11-02
SDR-000216,Lone Star Ranch,2096 Main St,Williamson,30.602602,-97.566531,343,2017-05-07
SDR-000217,River City Estates,1916 Maple Rd,Williamson,30.601230,-97.559440,568,2024-01-09
SDR-000218,Metro Water Co,4872 Maple Rd,Williamson,30.439874,-97.670850,347,2012-01-13
SDR-000219,Metro Water Co,1502 Cedar Ln,Williamson,30.679224,-97.780774,526,2020-02-02
SDR-000220,Smith Farms,6497 Maple Rd,Williamson,30.460372,-97.666576,619,2012-12-22
SDR-000221,Smith Farms,5950 Main St,Williamson,30.687568,-97.484584,359,2019-09-25
SDR-000222,Gulf Coast Water,2285 Main St,Williamson,30.529750,-97.614158,206,2019-11-26
SDR-000223,Round Rock ISD,7940 Oak Ave,Williamson,30.651705,-97.551596,279,2015-01-09
SDR-000224,Smith Farms,4907 Oak Ave,Williamson,30.458540,-97.566524,568,2012-12-24
SDR-000225,Lone Star Ranch,8544 Maple Rd,Williamson,30.749744,-97.522684,423,2024-03-06
SDR-000226,Lone Star Ranch,5948 Main St,Williamson,30.622660,-97.862352,295,2019-06-12
SDR-000227,Plains Cotton,7304 Maple Rd,Williamson,30.542587,-97.557263,547,2019-08-09
SDR-000228,Gulf Coast Water,8607 Pecan Dr,Williamson,30.822789,-97.678519,609,2013-11-07
SDR-000229,Lone Star Ranch,5362 Main St,Williamson,30.724133,-97.845429,284,2013-10-17
SDR-000230,Plains Cotton,2830 Maple Rd,Williamson,30.564468,-97.758744,556,2019-11-19
SDR-000231,Plains Cotton,4598 Main St,Williamson,30.612152,-97.586274,461,2013-09-06
SDR-000232,Metro Water Co,610 Oak Ave,Williamson,30.701774,-97.714516,625,2021-10-29
SDR-000233,Gulf Coast Water,6372 Cedar Ln,Williamson,30.447220,-97.850107,475,2012-09-22
SDR-000234,Gulf Coast Water,7373 Main St,Williamson,30.675338,-97.605375,479,2024-11-14
SDR-000235,Lone Star Ranch,4189 Main St,Williamson,30.488378,-97.730220,421,2012-07-31
SDR-000236,River City Estates,4388 Pecan Dr,Williamson,30.727570,-97.677382,496,2022-01-03
SDR-000237,Hill Country Ranch,2109 Oak Ave,Williamson,30.519128,-97.632249,602,2013-08-29
SDR-000238,River City Estates,5336 Pecan Dr,Williamson,30.614117,-97.517528,555,2013-06-15
SDR-000239,Metro Water Co,2952 Pecan Dr,Williamson,30.653299,-97.760855,407,2023-05-30
SDR-000240,Hill Country Ranch,8194 Main St,Williamson,30.522997,-97.482947,242,2020-02-04
